timestamp,location,sensor,value
2024-01-30T11:43:00.000Z,zone-d,light,612.3
2024-01-30T13:01:00.000Z,zone-b,temperature,33.5
2024-01-30T15:02:00.000Z,zone-c,pressure,1011.5
2024-01-30T16:35:00.000Z,zone-a,light,575.8
2024-01-30T16:58:00.000Z,zone-a,humidity,78.4
2024-01-30T18:28:00.000Z,zone-b,humidity,69.2
2024-01-30T19:12:00.000Z,zone-b,light,890.4
2024-01-30T20:03:00.000Z,zone-a,temperature,27.1
2024-01-30T21:04:00.000Z,zone-c,humidity,34.4
2024-01-30T22:13:00.000Z,zone-c,temperature,30.2
2024-01-30T22:48:00.000Z,zone-d,light,559.4
2024-01-30T23:35:00.000Z,zone-b,humidity,70.4
2024-01-31T01:57:00.000Z,zone-d,temperature,29.1
2024-01-31T03:21:00.000Z,zone-a,light,851.7
2024-01-31T04:24:00.000Z,zone-c,pressure,1002.8
2024-01-31T04:40:00.000Z,zone-c,light,280.7
2024-01-31T04:59:00.000Z,zone-a,humidity,44
2024-01-31T07:21:00.000Z,zone-b,pressure,993.1
2024-01-31T13:14:00.000Z,zone-a,pressure,1016.6
2024-01-31T15:23:00.000Z,zone-b,temperature,17.4
2024-01-31T16:42:00.000Z,zone-d,humidity,59.1
2024-01-31T17:14:00.000Z,zone-d,pressure,1000.4
2024-01-31T21:52:00.000Z,zone-d,humidity,33.3
2024-01-31T22:33:00.000Z,zone-d,pressure,1018.6
2024-01-31T23:02:00.000Z,zone-d,light,335.4
2024-01-31T23:26:00.000Z,zone-a,temperature,21.6
2024-01-31T23:47:00.000Z,zone-a,humidity,41.9
2024-02-01T00:49:00.000Z,zone-c,humidity,36
2024-02-01T04:43:00.000Z,zone-c,temperature,33.3
2024-02-01T07:24:00.000Z,zone-b,humidity,61.2
2024-02-01T08:23:00.000Z,zone-c,pressure,1014.9
2024-02-01T14:05:00.000Z,zone-c,light,885.9
2024-02-01T14:12:00.000Z,zone-b,temperature,19.7
2024-02-01T14:38:00.000Z,zone-a,pressure,994.6
2024-02-01T15:08:00.000Z,zone-d,temperature,15.2
2024-02-01T15:37:00.000Z,zone-b,pressure,1010.5
2024-02-01T15:42:00.000Z,zone-b,light,836
2024-02-01T16:34:00.000Z,zone-a,light,706.8
2024-02-01T19:11:00.000Z,zone-b,humidity,63.8
2024-02-01T19:16:00.000Z,zone-d,light,727.9
2024-02-01T19:36:00.000Z,zone-b,pressure,993.1
2024-02-01T19:38:00.000Z,zone-b,temperature,28.2
2024-02-01T21:00:00.000Z,zone-a,temperature,30.1
2024-02-02T04:43:00.000Z,zone-b,light,496.5
2024-02-02T06:09:00.000Z,zone-c,pressure,994.2
2024-02-02T06:16:00.000Z,zone-c,humidity,70.5
2024-02-02T06:29:00.000Z,zone-a,humidity,77.8
2024-02-02T06:32:00.000Z,zone-c,temperature,18.8
2024-02-02T07:29:00.000Z,zone-c,light,779.8
2024-02-02T07:30:00.000Z,zone-a,pressure,1005
2024-02-02T08:31:00.000Z,zone-d,humidity,53
2024-02-02T12:54:00.000Z,zone-a,light,812.8
2024-02-02T13:30:00.000Z,zone-d,pressure,1008.8
2024-02-02T17:51:00.000Z,zone-d,temperature,22.6
2024-02-02T20:08:00.000Z,zone-a,pressure,993.8
2024-02-03T00:28:00.000Z,zone-b,light,713
2024-02-03T00:41:00.000Z,zone-b,temperature,28.5
2024-02-03T02:58:00.000Z,zone-b,pressure,995.8
2024-02-03T03:52:00.000Z,zone-c,light,889.1
2024-02-03T04:10:00.000Z,zone-c,humidity,31.8
2024-02-03T05:15:00.000Z,zone-d,humidity,60.6
2024-02-03T07:54:00.000Z,zone-a,humidity,65
2024-02-03T08:27:00.000Z,zone-a,light,890.5
2024-02-03T10:05:00.000Z,zone-b,humidity,34.6
2024-02-03T12:01:00.000Z,zone-c,pressure,996.1
2024-02-03T12:22:00.000Z,zone-d,light,297
2024-02-03T12:25:00.000Z,zone-a,temperature,31.1
2024-02-03T12:56:00.000Z,zone-d,pressure,1006.5
2024-02-03T13:43:00.000Z,zone-d,temperature,15.7
2024-02-03T15:23:00.000Z,zone-c,temperature,24.8
2024-02-03T19:56:00.000Z,zone-d,humidity,39
2024-02-03T20:17:00.000Z,zone-b,humidity,58.1
2024-02-03T23:47:00.000Z,zone-d,pressure,1010.4
2024-02-04T01:21:00.000Z,zone-c,light,346.9
2024-02-04T06:21:00.000Z,zone-a,pressure,1004.5
2024-02-04T07:38:00.000Z,zone-d,light,651.1
2024-02-04T07:48:00.000Z,zone-b,temperature,23.6
2024-02-04T08:07:00.000Z,zone-a,humidity,36.9
2024-02-04T11:22:00.000Z,zone-a,light,726
2024-02-04T11:53:00.000Z,zone-d,temperature,20.6
2024-02-04T13:27:00.000Z,zone-b,pressure,992.9
2024-02-04T14:54:00.000Z,zone-c,humidity,48.2
2024-02-04T14:57:00.000Z,zone-c,pressure,1011.9
2024-02-04T16:55:00.000Z,zone-a,temperature,19.2
2024-02-04T16:58:00.000Z,zone-b,light,212
2024-02-04T18:05:00.000Z,zone-c,temperature,22.4
2024-02-04T19:54:00.000Z,zone-b,pressure,1017.7
2024-02-04T20:10:00.000Z,zone-b,light,729.7
2024-02-04T20:33:00.000Z,zone-d,temperature,31.7
2024-02-04T21:09:00.000Z,zone-c,pressure,1017.4
2024-02-04T23:47:00.000Z,zone-a,light,180.6
2024-02-05T01:03:00.000Z,zone-d,light,893.4
2024-02-05T02:05:00.000Z,zone-a,temperature,16.9
2024-02-05T05:15:00.000Z,zone-b,humidity,72.1
2024-02-05T05:30:00.000Z,zone-b,temperature,27.4
2024-02-05T05:41:00.000Z,zone-d,pressure,1018.2
2024-02-05T10:03:00.000Z,zone-c,temperature,33.3
2024-02-05T10:40:00.000Z,zone-c,humidity,73.9
2024-02-05T11:39:00.000Z,zone-a,humidity,73.4
2024-02-05T16:26:00.000Z,zone-a,pressure,992.4
2024-02-05T16:51:00.000Z,zone-c,light,327.3
2024-02-05T17:08:00.000Z,zone-d,humidity,75
2024-02-05T21:13:00.000Z,zone-a,pressure,1007.5
2024-02-05T22:56:00.000Z,zone-d,temperature,28.6
2024-02-05T23:45:00.000Z,zone-b,temperature,25.9
2024-02-06T00:44:00.000Z,zone-b,pressure,1014.7
2024-02-06T00:46:00.000Z,zone-b,humidity,42.7
2024-02-06T02:38:00.000Z,zone-d,humidity,71
2024-02-06T04:19:00.000Z,zone-c,pressure,1017.9
2024-02-06T08:17:00.000Z,zone-a,temperature,27.9
2024-02-06T08:29:00.000Z,zone-b,light,425.3
2024-02-06T10:07:00.000Z,zone-c,temperature,22.8
2024-02-06T13:31:00.000Z,zone-d,pressure,1008.7
2024-02-06T14:23:00.000Z,zone-d,light,684.4
2024-02-06T15:04:00.000Z,zone-c,light,826.8
2024-02-06T15:19:00.000Z,zone-c,humidity,39.8
2024-02-06T16:50:00.000Z,zone-a,humidity,66.7
2024-02-06T16:51:00.000Z,zone-a,light,570.3
2024-02-06T20:01:00.000Z,zone-a,humidity,65.5
2024-02-06T20:32:00.000Z,zone-c,light,757.6
2024-02-06T21:08:00.000Z,zone-b,light,394.3
2024-02-06T23:57:00.000Z,zone-b,humidity,70.8
2024-02-07T00:10:00.000Z,zone-b,temperature,22.4
2024-02-07T01:22:00.000Z,zone-d,pressure,1018
2024-02-07T05:31:00.000Z,zone-c,pressure,1010.3
2024-02-07T05:33:00.000Z,zone-d,temperature,29.4
2024-02-07T09:24:00.000Z,zone-a,light,293.3
2024-02-07T09:40:00.000Z,zone-a,temperature,17.6
2024-02-07T10:30:00.000Z,zone-c,humidity,61.8
2024-02-07T12:11:00.000Z,zone-c,temperature,32.1
2024-02-07T12:24:00.000Z,zone-d,light,658
2024-02-07T13:13:00.000Z,zone-d,humidity,60.2
2024-02-07T15:55:00.000Z,zone-b,pressure,1018.3
2024-02-07T17:25:00.000Z,zone-a,pressure,1014.6
2024-02-07T19:00:00.000Z,zone-d,temperature,19.5
2024-02-07T22:07:00.000Z,zone-b,humidity,67.8
2024-02-07T22:54:00.000Z,zone-b,temperature,27.4
2024-02-07T23:04:00.000Z,zone-a,pressure,992.4
2024-02-08T01:38:00.000Z,zone-b,light,237.8
2024-02-08T01:47:00.000Z,zone-a,temperature,16.7
2024-02-08T02:10:00.000Z,zone-d,light,535.5
2024-02-08T05:05:00.000Z,zone-c,temperature,27.3
2024-02-08T06:22:00.000Z,zone-a,light,845.5
2024-02-08T06:31:00.000Z,zone-c,light,526.6
2024-02-08T07:44:00.000Z,zone-c,humidity,48.1
2024-02-08T08:22:00.000Z,zone-b,pressure,1008
2024-02-08T09:43:00.000Z,zone-d,humidity,48.9
2024-02-08T09:53:00.000Z,zone-d,pressure,1000.9
2024-02-08T09:55:00.000Z,zone-a,humidity,30.6
2024-02-08T15:34:00.000Z,zone-c,pressure,992.5
2024-02-08T19:11:00.000Z,zone-a,humidity,67.7
2024-02-08T19:58:00.000Z,zone-d,light,691.6
2024-02-08T21:36:00.000Z,zone-d,temperature,29.8
2024-02-08T22:59:00.000Z,zone-c,humidity,52
2024-02-08T23:41:00.000Z,zone-a,pressure,1012.1
2024-02-09T04:42:00.000Z,zone-c,light,422.1
2024-02-09T05:34:00.000Z,zone-b,pressure,1010.9
2024-02-09T05:40:00.000Z,zone-d,pressure,997.3
2024-02-09T08:29:00.000Z,zone-c,temperature,28.9
2024-02-09T08:39:00.000Z,zone-a,temperature,33.1
2024-02-09T10:39:00.000Z,zone-b,temperature,27.1
2024-02-09T12:49:00.000Z,zone-b,light,290.3
2024-02-09T13:04:00.000Z,zone-d,humidity,30.2
2024-02-09T16:12:00.000Z,zone-c,pressure,1019.2
2024-02-09T16:39:00.000Z,zone-a,light,515.4
2024-02-09T17:24:00.000Z,zone-b,humidity,62.7
2024-02-09T20:23:00.000Z,zone-d,humidity,65.8
2024-02-09T20:43:00.000Z,zone-d,light,557.3
2024-02-09T21:33:00.000Z,zone-c,light,822.8
2024-02-09T22:57:00.000Z,zone-d,pressure,1016.6
2024-02-10T01:01:00.000Z,zone-b,light,386.9
2024-02-10T03:19:00.000Z,zone-b,temperature,17.1
2024-02-10T05:06:00.000Z,zone-d,temperature,26.9
2024-02-10T05:44:00.000Z,zone-a,temperature,29.3
2024-02-10T06:53:00.000Z,zone-c,humidity,74.8
2024-02-10T07:36:00.000Z,zone-b,humidity,63
2024-02-10T12:06:00.000Z,zone-b,pressure,1011.3
2024-02-10T12:50:00.000Z,zone-c,temperature,21.5
2024-02-10T13:19:00.000Z,zone-a,light,464.5
2024-02-10T16:55:00.000Z,zone-a,pressure,1002
2024-02-10T17:21:00.000Z,zone-a,humidity,51.5
2024-02-10T18:27:00.000Z,zone-c,pressure,1010.1
2024-02-10T20:15:00.000Z,zone-a,light,321.1
2024-02-10T20:49:00.000Z,zone-c,pressure,1008
2024-02-10T20:57:00.000Z,zone-d,pressure,996
2024-02-10T21:07:00.000Z,zone-b,temperature,25.5
2024-02-10T21:53:00.000Z,zone-c,temperature,16.5
2024-02-10T23:09:00.000Z,zone-c,humidity,47.6
2024-02-10T23:29:00.000Z,zone-a,humidity,61.2
2024-02-11T00:08:00.000Z,zone-a,temperature,24.8
2024-02-11T02:19:00.000Z,zone-a,pressure,1000
2024-02-11T02:46:00.000Z,zone-b,pressure,1008.4
2024-02-11T04:21:00.000Z,zone-c,light,636.5
2024-02-11T05:50:00.000Z,zone-b,light,169.7
2024-02-11T06:54:00.000Z,zone-d,humidity,48.4
2024-02-11T07:56:00.000Z,zone-b,humidity,43.8
2024-02-11T16:58:00.000Z,zone-d,light,743.5
2024-02-11T18:07:00.000Z,zone-d,temperature,31.6
2024-02-11T19:42:00.000Z,zone-d,humidity,42.1
2024-02-11T20:00:00.000Z,zone-c,temperature,17.9
2024-02-11T20:45:00.000Z,zone-b,temperature,34.5
2024-02-11T22:09:00.000Z,zone-b,pressure,1010.1
2024-02-11T22:52:00.000Z,zone-b,light,137.8
2024-02-11T23:22:00.000Z,zone-a,pressure,990.1
2024-02-12T07:02:00.000Z,zone-c,pressure,1005.9
2024-02-12T07:04:00.000Z,zone-d,pressure,991.7
2024-02-12T08:51:00.000Z,zone-d,temperature,16.7
2024-02-12T08:59:00.000Z,zone-c,humidity,44.4
2024-02-12T09:49:00.000Z,zone-d,light,845.1
2024-02-12T11:59:00.000Z,zone-c,light,421.3
2024-02-12T15:06:00.000Z,zone-b,humidity,59.8
2024-02-12T15:14:00.000Z,zone-a,temperature,23.6
2024-02-12T16:24:00.000Z,zone-a,humidity,71.5
2024-02-12T16:39:00.000Z,zone-a,light,142.7
2024-02-12T22:13:00.000Z,zone-c,humidity,34.7
2024-02-12T23:26:00.000Z,zone-b,humidity,72.7
2024-02-13T00:57:00.000Z,zone-d,light,779
2024-02-13T01:17:00.000Z,zone-c,pressure,1006.7
2024-02-13T01:37:00.000Z,zone-d,humidity,49
2024-02-13T01:55:00.000Z,zone-b,temperature,17.5
2024-02-13T04:43:00.000Z,zone-a,pressure,1013.6
2024-02-13T05:21:00.000Z,zone-a,temperature,28.5
2024-02-13T05:37:00.000Z,zone-c,light,130.4
2024-02-13T06:26:00.000Z,zone-d,temperature,21.8
2024-02-13T07:00:00.000Z,zone-a,humidity,34.6
2024-02-13T08:42:00.000Z,zone-a,light,581.2
2024-02-13T10:43:00.000Z,zone-c,temperature,19.2
2024-02-13T12:56:00.000Z,zone-b,light,147.8
2024-02-13T17:08:00.000Z,zone-b,pressure,1005.7
2024-02-13T17:56:00.000Z,zone-d,pressure,1003.6
2024-02-13T19:06:00.000Z,zone-d,humidity,64.2
2024-02-13T19:52:00.000Z,zone-c,humidity,36.9
2024-02-13T20:40:00.000Z,zone-b,humidity,55.2
2024-02-13T22:19:00.000Z,zone-b,pressure,1000.4
2024-02-13T22:40:00.000Z,zone-a,humidity,67.7
2024-02-13T23:41:00.000Z,zone-d,temperature,25.9
2024-02-14T00:56:00.000Z,zone-b,light,105.7
2024-02-14T02:21:00.000Z,zone-a,pressure,1003.9
2024-02-14T03:40:00.000Z,zone-a,temperature,27.6
2024-02-14T06:36:00.000Z,zone-c,temperature,21.8
2024-02-14T10:35:00.000Z,zone-a,light,499.2
2024-02-14T12:05:00.000Z,zone-d,light,299.7
2024-02-14T13:53:00.000Z,zone-d,pressure,995.2
2024-02-14T14:15:00.000Z,zone-b,temperature,32.9
2024-02-14T16:10:00.000Z,zone-c,light,517.8
2024-02-14T17:19:00.000Z,zone-c,pressure,995.5
2024-02-14T19:17:00.000Z,zone-c,humidity,50.3
2024-02-15T02:15:00.000Z,zone-d,pressure,1010
2024-02-15T02:29:00.000Z,zone-d,humidity,74.6
2024-02-15T03:44:00.000Z,zone-c,temperature,17
2024-02-15T04:01:00.000Z,zone-b,pressure,1003.6
2024-02-15T05:43:00.000Z,zone-a,pressure,996.9
2024-02-15T06:38:00.000Z,zone-a,temperature,21.9
2024-02-15T06:40:00.000Z,zone-b,humidity,34
2024-02-15T07:36:00.000Z,zone-c,light,648.9
2024-02-15T08:27:00.000Z,zone-a,humidity,39.4
2024-02-15T08:51:00.000Z,zone-b,temperature,27.3
2024-02-15T11:40:00.000Z,zone-b,light,183.3
2024-02-15T13:54:00.000Z,zone-a,light,744.3
2024-02-15T14:43:00.000Z,zone-d,temperature,34.3
2024-02-15T15:22:00.000Z,zone-d,light,245.1
2024-02-15T17:42:00.000Z,zone-c,pressure,1013.7
2024-02-15T21:04:00.000Z,zone-c,temperature,24.4
2024-02-15T21:07:00.000Z,zone-b,temperature,28.4
2024-02-15T21:51:00.000Z,zone-c,light,862.1
2024-02-15T22:05:00.000Z,zone-a,light,414.5
2024-02-15T22:37:00.000Z,zone-c,pressure,993.9
2024-02-15T23:44:00.000Z,zone-d,light,228.7
2024-02-16T00:29:00.000Z,zone-a,humidity,69.6
2024-02-16T01:42:00.000Z,zone-d,pressure,1003.3
2024-02-16T02:37:00.000Z,zone-b,pressure,1007.5
2024-02-16T03:43:00.000Z,zone-a,pressure,1013.8
2024-02-16T03:58:00.000Z,zone-d,temperature,16.6
2024-02-16T07:26:00.000Z,zone-c,humidity,72.4
2024-02-16T08:12:00.000Z,zone-b,humidity,51.9
2024-02-16T11:06:00.000Z,zone-b,light,886
2024-02-16T11:26:00.000Z,zone-d,humidity,75.6
2024-02-16T18:00:00.000Z,zone-a,temperature,24.6
2024-02-16T19:50:00.000Z,zone-b,light,319.4
2024-02-16T19:56:00.000Z,zone-a,light,306.2
2024-02-16T21:49:00.000Z,zone-d,humidity,58.1
2024-02-17T02:05:00.000Z,zone-a,pressure,1001.1
2024-02-17T03:03:00.000Z,zone-b,temperature,23.3
2024-02-17T04:10:00.000Z,zone-b,pressure,995.8
2024-02-17T05:54:00.000Z,zone-c,pressure,997.9
2024-02-17T06:03:00.000Z,zone-a,humidity,43.4
2024-02-17T09:44:00.000Z,zone-c,light,252.4
2024-02-17T09:59:00.000Z,zone-d,temperature,34.9
2024-02-17T11:57:00.000Z,zone-c,temperature,29.2
2024-02-17T13:18:00.000Z,zone-d,pressure,1017.4
2024-02-17T13:28:00.000Z,zone-c,humidity,58.1
2024-02-17T14:57:00.000Z,zone-d,light,580.1
2024-02-17T16:18:00.000Z,zone-a,temperature,31.7
2024-02-17T16:28:00.000Z,zone-b,humidity,37.9
2024-02-17T19:29:00.000Z,zone-a,pressure,1009.5
2024-02-17T19:30:00.000Z,zone-c,humidity,75.1
2024-02-18T01:13:00.000Z,zone-c,light,408.7
2024-02-18T04:06:00.000Z,zone-d,light,578.4
2024-02-18T04:07:00.000Z,zone-b,light,848.7
2024-02-18T05:16:00.000Z,zone-d,temperature,21.8
2024-02-18T05:30:00.000Z,zone-d,humidity,73
2024-02-18T05:34:00.000Z,zone-b,pressure,1007.7
2024-02-18T06:51:00.000Z,zone-d,pressure,998.9
2024-02-18T07:33:00.000Z,zone-a,humidity,65.6
2024-02-18T08:06:00.000Z,zone-c,temperature,20.1
2024-02-18T09:16:00.000Z,zone-b,humidity,43.6
2024-02-18T09:22:00.000Z,zone-b,temperature,25.5
2024-02-18T12:08:00.000Z,zone-a,light,705.3
2024-02-18T14:01:00.000Z,zone-c,pressure,1014.8
2024-02-18T15:11:00.000Z,zone-a,temperature,27.5
2024-02-18T21:04:00.000Z,zone-b,light,106
2024-02-18T21:45:00.000Z,zone-b,pressure,1016.5
2024-02-18T23:18:00.000Z,zone-c,light,491.7
2024-02-19T00:33:00.000Z,zone-a,humidity,67.4
2024-02-19T00:57:00.000Z,zone-d,temperature,32.9
2024-02-19T01:43:00.000Z,zone-d,light,881.2
2024-02-19T01:53:00.000Z,zone-c,temperature,29.2
2024-02-19T01:53:00.000Z,zone-d,pressure,1000.7
2024-02-19T03:00:00.000Z,zone-b,humidity,72.2
2024-02-19T05:25:00.000Z,zone-b,temperature,17.2
2024-02-19T06:02:00.000Z,zone-d,humidity,70.9
2024-02-19T08:55:00.000Z,zone-a,pressure,1004.3
2024-02-19T12:24:00.000Z,zone-a,temperature,33.8
2024-02-19T13:29:00.000Z,zone-a,light,565.7
2024-02-19T16:42:00.000Z,zone-c,pressure,998.3
2024-02-19T18:08:00.000Z,zone-c,humidity,75.4
2024-02-19T18:36:00.000Z,zone-d,temperature,29.9
2024-02-19T19:14:00.000Z,zone-c,pressure,1012.3
2024-02-19T19:15:00.000Z,zone-d,pressure,1013.9
2024-02-19T20:42:00.000Z,zone-c,humidity,36.7
2024-02-19T22:11:00.000Z,zone-b,pressure,1019.9
2024-02-20T00:35:00.000Z,zone-c,light,253.7
2024-02-20T01:26:00.000Z,zone-d,humidity,45.2
2024-02-20T01:34:00.000Z,zone-b,temperature,16.2
2024-02-20T01:42:00.000Z,zone-a,temperature,28.5
2024-02-20T02:37:00.000Z,zone-b,light,819
2024-02-20T11:11:00.000Z,zone-b,humidity,75.3
2024-02-20T14:22:00.000Z,zone-a,pressure,991.4
2024-02-20T14:50:00.000Z,zone-a,light,686.5
2024-02-20T15:37:00.000Z,zone-d,light,313.7
2024-02-20T15:42:00.000Z,zone-a,humidity,63.7
2024-02-20T17:45:00.000Z,zone-c,temperature,32.7
2024-02-20T18:49:00.000Z,zone-a,humidity,40.7
2024-02-20T19:18:00.000Z,zone-c,humidity,36.7
2024-02-20T20:48:00.000Z,zone-a,pressure,1013.6
2024-02-20T20:59:00.000Z,zone-d,humidity,72.2
2024-02-20T21:20:00.000Z,zone-c,temperature,28.6
2024-02-20T23:27:00.000Z,zone-d,light,194.4
2024-02-21T00:37:00.000Z,zone-b,pressure,1006.9
2024-02-21T04:55:00.000Z,zone-b,temperature,31.5
2024-02-21T05:15:00.000Z,zone-d,temperature,18
2024-02-21T05:26:00.000Z,zone-a,temperature,19.6
2024-02-21T06:13:00.000Z,zone-d,pressure,1017.1
2024-02-21T07:14:00.000Z,zone-b,light,439
2024-02-21T08:07:00.000Z,zone-c,light,114.8
2024-02-21T12:01:00.000Z,zone-b,humidity,75.7
2024-02-21T13:34:00.000Z,zone-a,light,437.9
2024-02-21T14:25:00.000Z,zone-c,pressure,1000.5
2024-02-21T21:25:00.000Z,zone-b,humidity,57.1
2024-02-21T23:12:00.000Z,zone-c,humidity,46.7
2024-02-22T00:53:00.000Z,zone-d,light,555.7
2024-02-22T02:11:00.000Z,zone-b,temperature,17.4
2024-02-22T03:34:00.000Z,zone-c,pressure,1007.1
2024-02-22T05:00:00.000Z,zone-a,temperature,33.8
2024-02-22T05:37:00.000Z,zone-c,light,480.4
2024-02-22T06:32:00.000Z,zone-b,light,644.3
2024-02-22T06:35:00.000Z,zone-d,humidity,43.3
2024-02-22T07:16:00.000Z,zone-b,pressure,1000.1
2024-02-22T07:56:00.000Z,zone-a,pressure,1001.5
2024-02-22T10:58:00.000Z,zone-a,humidity,52.6
2024-02-22T13:38:00.000Z,zone-a,light,617.6
2024-02-22T15:05:00.000Z,zone-c,temperature,18.7
2024-02-22T15:14:00.000Z,zone-d,pressure,994.6
2024-02-22T18:08:00.000Z,zone-d,temperature,21.9
2024-02-22T21:45:00.000Z,zone-c,temperature,32.3
2024-02-22T21:53:00.000Z,zone-a,light,790.7
2024-02-22T22:44:00.000Z,zone-a,humidity,57.7
2024-02-22T23:24:00.000Z,zone-b,pressure,1010.1
2024-02-23T03:02:00.000Z,zone-d,temperature,17.5
2024-02-23T05:05:00.000Z,zone-c,light,346
2024-02-23T05:42:00.000Z,zone-a,temperature,21.8
2024-02-23T05:49:00.000Z,zone-a,pressure,995.3
2024-02-23T06:14:00.000Z,zone-d,humidity,41
2024-02-23T07:46:00.000Z,zone-b,temperature,31.4
2024-02-23T09:08:00.000Z,zone-d,pressure,1015.5
2024-02-23T10:49:00.000Z,zone-d,light,112.6
2024-02-23T13:51:00.000Z,zone-c,pressure,1018
2024-02-23T14:01:00.000Z,zone-c,humidity,59.5
2024-02-23T14:11:00.000Z,zone-b,humidity,55
2024-02-23T14:26:00.000Z,zone-b,light,241
2024-02-23T18:46:00.000Z,zone-a,pressure,1001.1
2024-02-23T18:55:00.000Z,zone-c,humidity,31.9
2024-02-23T19:28:00.000Z,zone-d,humidity,40.9
2024-02-23T20:22:00.000Z,zone-a,temperature,22.6
2024-02-23T21:30:00.000Z,zone-b,temperature,15.2
2024-02-23T22:27:00.000Z,zone-b,humidity,51.2
2024-02-23T23:06:00.000Z,zone-a,humidity,68.8
2024-02-24T02:05:00.000Z,zone-c,temperature,28.1
2024-02-24T03:01:00.000Z,zone-d,light,416.6
2024-02-24T04:01:00.000Z,zone-b,pressure,1012.3
2024-02-24T04:14:00.000Z,zone-d,pressure,995.4
2024-02-24T05:36:00.000Z,zone-b,light,542.7
2024-02-24T10:04:00.000Z,zone-d,temperature,18.5
2024-02-24T11:50:00.000Z,zone-c,pressure,998.3
2024-02-24T12:59:00.000Z,zone-a,light,318.3
2024-02-24T14:23:00.000Z,zone-c,light,561.3
2024-02-24T18:51:00.000Z,zone-b,light,466.9
2024-02-24T19:12:00.000Z,zone-d,light,101.4
2024-02-24T20:04:00.000Z,zone-a,temperature,30.8
2024-02-24T20:45:00.000Z,zone-d,pressure,996.4
2024-02-24T20:49:00.000Z,zone-c,light,119.1
2024-02-24T22:05:00.000Z,zone-b,temperature,21.7
2024-02-25T02:59:00.000Z,zone-a,humidity,43.6
2024-02-25T03:27:00.000Z,zone-a,pressure,1000.4
2024-02-25T07:25:00.000Z,zone-a,light,141.5
2024-02-25T07:36:00.000Z,zone-c,humidity,76.1
2024-02-25T08:13:00.000Z,zone-d,humidity,65.6
2024-02-25T11:18:00.000Z,zone-d,temperature,21.7
2024-02-25T13:14:00.000Z,zone-c,pressure,1002.6
2024-02-25T13:18:00.000Z,zone-b,pressure,1007.5
2024-02-25T13:52:00.000Z,zone-c,temperature,15.6
2024-02-25T15:24:00.000Z,zone-b,humidity,37.5
2024-02-25T20:57:00.000Z,zone-d,pressure,996.4
2024-02-25T21:13:00.000Z,zone-c,humidity,61.2
2024-02-25T21:32:00.000Z,zone-b,humidity,63.4
2024-02-25T23:12:00.000Z,zone-c,temperature,21.4
2024-02-26T05:25:00.000Z,zone-a,light,141
2024-02-26T08:52:00.000Z,zone-b,temperature,27.8
2024-02-26T10:15:00.000Z,zone-c,pressure,1008.1
2024-02-26T11:47:00.000Z,zone-d,humidity,36.9
2024-02-26T11:58:00.000Z,zone-a,pressure,1020
2024-02-26T12:02:00.000Z,zone-a,humidity,54.6
2024-02-26T13:01:00.000Z,zone-c,light,850.9
2024-02-26T13:22:00.000Z,zone-b,pressure,993.9
2024-02-26T13:48:00.000Z,zone-d,temperature,35
2024-02-26T14:56:00.000Z,zone-b,light,344.3
2024-02-26T17:31:00.000Z,zone-d,light,365.3
2024-02-26T17:48:00.000Z,zone-a,temperature,30.8
2024-02-26T23:15:00.000Z,zone-d,temperature,25.6
2024-02-26T23:27:00.000Z,zone-c,light,820.4
2024-02-27T00:44:00.000Z,zone-c,humidity,37.4
2024-02-27T01:41:00.000Z,zone-b,temperature,26.1
2024-02-27T01:49:00.000Z,zone-d,pressure,1008
2024-02-27T03:02:00.000Z,zone-b,humidity,70.9
2024-02-27T03:48:00.000Z,zone-c,pressure,1009.6
2024-02-27T07:19:00.000Z,zone-c,temperature,34.5
2024-02-27T07:29:00.000Z,zone-b,pressure,1011.3
2024-02-27T08:06:00.000Z,zone-d,humidity,65.8
2024-02-27T08:45:00.000Z,zone-a,temperature,20.6
2024-02-27T09:12:00.000Z,zone-a,light,447.7
2024-02-27T10:27:00.000Z,zone-b,light,745.7
2024-02-27T12:03:00.000Z,zone-d,light,207.4
2024-02-27T12:26:00.000Z,zone-a,humidity,34.6
2024-02-27T14:20:00.000Z,zone-a,pressure,1018.2
2024-02-27T20:00:00.000Z,zone-c,pressure,990.7
2024-02-27T21:39:00.000Z,zone-d,temperature,23.8
2024-02-28T02:19:00.000Z,zone-b,humidity,63.4
2024-02-28T04:13:00.000Z,zone-d,humidity,41.5
2024-02-28T05:00:00.000Z,zone-a,temperature,27.8
2024-02-28T08:28:00.000Z,zone-c,humidity,52.8
2024-02-28T11:25:00.000Z,zone-c,temperature,32.7
2024-02-28T11:29:00.000Z,zone-b,temperature,24.6
2024-02-28T12:38:00.000Z,zone-b,pressure,1008.2
2024-02-28T13:38:00.000Z,zone-d,light,885.9
2024-02-28T13:45:00.000Z,zone-c,light,497
2024-02-28T14:41:00.000Z,zone-a,pressure,1010.6
2024-02-28T15:33:00.000Z,zone-a,humidity,31.5
2024-02-28T17:13:00.000Z,zone-d,pressure,1003.4
2024-02-28T17:41:00.000Z,zone-b,light,294
2024-02-28T17:49:00.000Z,zone-a,light,807.8
2024-02-28T22:56:00.000Z,zone-a,pressure,1007.2
2024-02-28T23:30:00.000Z,zone-d,humidity,56.6
2024-02-29T02:34:00.000Z,zone-a,humidity,61.6
2024-02-29T05:13:00.000Z,zone-d,light,197.7
